0,1,2,3
-0.5315195089296348,-0.5741710257786345,-0.5528856292515608,-0.44721359549995765
0.3911586042435287,0.7863936364593875,2.223375270316953,-0.44721359549995765
0.5887934432976654,0.5664457661372666,2.344839754657331,-0.44721359549995765
-0.39591556367728975,2.196084867538231,-0.5528403539652034,2.23606797749979
0.30381988062154436,0.4765074527339458,2.201529897462025,-0.44721359549995765
0.49546131921590714,0.8652516065638204,1.951033132635846,-0.44721359549995765
0.31770151283083864,-0.537900778181474,-0.5507246478910466,-0.44721359549995765
0.5889952129056868,-0.5089044772695155,-0.545812768740205,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.4348690449075534,-0.5115658593804673,-0.5524843101768283,-0.44721359549995765
0.5527024400720604,0.5353216503320628,2.342851701701737,-0.44721359549995765
-0.4764896819870286,-0.2199132635731032,0.8182648808136418,-0.44721359549995765
-0.05234992514919163,-0.510458185776432,-0.5525891223222992,-0.44721359549995765
